user_id,login_time,login_success,device_type,ip_address,geo_location,is_malicious
6730,0.24085871450940116,1,mobile,192.168.1.197,EU,0.0
5697,1.3031102179895009,1,desktop,192.168.1.57,US,0.0
9938,1.1556975665691094,0,tablet,10.0.199.109,US,0.0
4748,1.654087446911181,1,desktop,192.168.1.26,EU,0.0
8295,0.25478228262825686,1,desktop,10.0.32.133,ASIA,1.0
1663,0.507017335230478,0,desktop,10.0.12.105,EU,1.0
3969,0.4468861715591305,1,mobile,10.0.183.150,US,0.0
7799,0.47744667436732713,1,desktop,10.0.233.2,US,0.0
2205,1.813537917388648,0,desktop,10.0.230.122,US,0.0
8846,0.4596180807130201,0,mobile,10.0.39.254,ASIA,1.0
4368,0.5197959430602512,0,mobile,10.0.24.96,ASIA,1.0
5179,0.8534811233433758,1,unknown,192.168.1.19,US,0.0
5761,2.0755962255272036,1,unknown,10.0.95.177,ASIA,0.0
2058,1.7906181101590415,1,mobile,172.16.0.161,ASIA,0.0
9082,0.9811022631342687,0,mobile,172.16.0.191,US,0.0
9463,0.3601424623099772,1,mobile,172.16.0.133,EU,0.0
8045,0.4421474287177185,0,unknown,10.0.45.53,ASIA,1.0
6330,0.2638892514672917,1,tablet,10.0.201.74,ASIA,0.0
9531,0.31946113358335604,1,tablet,192.168.1.250,US,0.0
1338,0.7304231650985084,1,tablet,192.168.1.111,US,0.0
2960,1.9095026367235197,1,unknown,192.168.1.195,US,0.0
2161,2.076933158063886,1,desktop,10.0.18.35,US,0.0
6482,0.07474962494422988,0,desktop,172.16.0.124,EU,0.0
7106,1.2282483034406813,1,mobile,10.0.244.174,US,0.0
5595,0.9361016488260535,1,mobile,10.0.103.16,OTHER,0.0
1536,0.8366415031584681,1,tablet,192.168.1.63,OTHER,0.0
8950,0.6893555743408285,0,mobile,10.0.25.29,ASIA,1.0
7781,0.08819785292722432,0,mobile,10.0.4.130,ASIA,1.0
5612,1.9596037613659039,0,desktop,10.0.110.168,EU,0.0
8880,1.7808001935930335,0,mobile,172.16.0.137,US,0.0
1728,0.027541459561351955,0,mobile,10.0.4.109,ASIA,1.0
3454,0.42570012547782005,0,mobile,10.0.7.242,OTHER,1.0
8260,0.7277115586614316,1,desktop,10.0.32.69,OTHER,1.0
3143,1.81615766414222,1,desktop,172.16.0.72,EU,0.0
3421,1.533718218934289,1,mobile,10.0.69.239,US,0.0
4907,0.9071421515041942,1,mobile,172.16.0.28,EU,0.0
8312,1.034503026703838,1,unknown,172.16.0.65,EU,0.0
7079,0.8559841880837306,1,unknown,172.16.0.3,US,0.0
4489,1.1609732248055438,1,tablet,10.0.11.195,US,0.0
2826,0.971381716439853,1,desktop,172.16.0.188,US,0.0
5440,0.20344194183000144,0,desktop,10.0.23.33,ASIA,1.0
1269,0.05288976996638317,1,desktop,10.0.30.63,ASIA,1.0
2685,0.16231864269865662,0,desktop,10.0.9.52,OTHER,1.0
5576,1.1610884111443576,1,mobile,172.16.0.226,OTHER,0.0
4137,1.415092058597574,1,desktop,172.16.0.113,ASIA,0.0
4835,1.6866116331585432,1,tablet,10.0.79.249,EU,0.0
7622,0.4547305549895006,0,mobile,10.0.28.245,ASIA,1.0
4823,1.199893127412104,1,desktop,10.0.10.123,US,0.0
7336,1.441727208518724,1,desktop,10.0.134.81,US,0.0
3832,1.9938831892273696,1,tablet,10.0.66.187,EU,0.0
7169,0.05035482520932124,1,desktop,192.168.1.104,EU,0.0
3125,1.4911063980428965,1,desktop,172.16.0.22,OTHER,0.0
5465,1.4309582034030162,1,tablet,192.168.1.239,US,0.0
2986,1.5705065137885723,1,mobile,192.168.1.42,US,0.0
9588,1.7281180317162694,1,desktop,192.168.1.64,EU,0.0
5763,1.3233140262396075,1,tablet,192.168.1.215,ASIA,0.0
5213,0.7137798729376436,1,tablet,192.168.1.12,ASIA,0.0
3341,0.8895816000108894,0,mobile,192.168.1.236,ASIA,0.0
3898,0.8409023058220856,1,tablet,192.168.1.75,US,0.0
2757,0.23577225800784726,1,mobile,172.16.0.219,EU,0.0
3618,2.178323233028523,0,desktop,172.16.0.215,EU,0.0
4200,1.201890068606349,1,mobile,172.16.0.119,US,0.0
5713,0.07622733632700368,1,mobile,10.0.6.88,ASIA,1.0
6757,1.0433493881927975,1,unknown,10.0.204.253,OTHER,0.0
5213,1.2379510546250478,0,mobile,10.0.167.130,US,0.0
2256,1.8786063651215748,0,desktop,10.0.92.202,US,0.0
8062,2.2297718121599384,0,mobile,172.16.0.10,US,0.0
1950,1.764437602660643,1,unknown,10.0.144.120,ASIA,0.0
9575,1.3037590338034117,1,mobile,192.168.1.123,ASIA,0.0
4832,0.2907761181477577,1,desktop,192.168.1.45,EU,0.0
3558,0.7741983069712687,1,desktop,10.0.193.131,EU,0.0
7823,1.4270237743016272,1,mobile,10.0.54.189,EU,0.0
7989,2.353918320707709,1,mobile,172.16.0.119,US,0.0
7197,0.1645988009321052,1,desktop,192.168.1.45,EU,0.0
4713,0.9925213089401564,1,tablet,192.168.1.96,ASIA,0.0
7059,1.4151136304531966,1,tablet,172.16.0.74,EU,0.0
8069,0.5986365057747767,1,desktop,192.168.1.225,EU,0.0
8736,0.37558785408435663,0,mobile,10.0.8.214,ASIA,1.0
7980,0.003146615681266567,1,desktop,10.0.78.55,EU,0.0
7936,1.4619965988548143,1,mobile,192.168.1.43,US,0.0
1234,1.8971408265257594,1,tablet,10.0.187.230,ASIA,0.0
1075,0.47673025033572347,1,unknown,172.16.0.38,US,0.0
3261,0.4129701626297388,1,unknown,10.0.7.88,ASIA,1.0
3551,1.096273284826615,1,mobile,192.168.1.30,EU,0.0
1062,2.0626383227897436,1,tablet,10.0.220.66,US,0.0
2913,1.699978654477936,1,mobile,10.0.122.246,US,0.0
9713,1.1657095085101448,1,desktop,10.0.152.240,US,0.0
2538,0.8938153451490353,0,desktop,10.0.57.76,US,0.0
2605,1.9984800323894147,1,mobile,192.168.1.112,US,0.0
3752,1.1918060924996046,1,desktop,10.0.169.5,ASIA,0.0
4398,0.5086754955134244,1,desktop,192.168.1.63,US,0.0
3387,1.8628508074418473,1,tablet,192.168.1.95,US,0.0
4453,0.6557326491573451,1,tablet,10.0.169.235,EU,0.0
1771,1.6362405626415997,1,desktop,192.168.1.209,US,0.0
9967,1.3303761474078883,1,tablet,192.168.1.131,EU,0.0
2948,0.901044517490404,1,mobile,192.168.1.214,US,0.0
1201,1.2449793367179782,0,tablet,172.16.0.164,ASIA,0.0
9392,1.301333564386667,1,mobile,192.168.1.18,ASIA,0.0
1905,2.2650323787587863,1,desktop,172.16.0.54,EU,0.0
7317,0.7204126348724273,1,mobile,10.0.25.123,US,0.0
6708,1.6261128118944823,1,tablet,172.16.0.15,OTHER,0.0
3172,1.7058805205793326,1,mobile,172.16.0.121,ASIA,0.0
4607,1.5039387060253244,1,mobile,192.168.1.108,US,0.0
7652,2.1290815736594135,1,desktop,10.0.35.176,ASIA,0.0
6911,0.7350939514043792,1,tablet,192.168.1.60,US,0.0
6810,0.09259995442242286,0,unknown,10.0.26.90,ASIA,1.0
5494,2.012207849302447,1,unknown,172.16.0.245,US,0.0
9151,1.0087726354141617,1,tablet,10.0.212.43,EU,0.0
1882,0.6364797741897293,1,desktop,172.16.0.234,EU,0.0
8576,1.2575450788756208,1,tablet,172.16.0.84,US,0.0
1526,1.2641126598728885,1,tablet,172.16.0.215,EU,0.0
8832,0.6927149506578897,1,mobile,192.168.1.193,US,0.0
3105,0.668163993096576,1,tablet,10.0.75.93,US,0.0
3257,0.3846804315223145,1,mobile,172.16.0.3,US,0.0
7542,1.4520283731743342,1,mobile,172.16.0.54,US,0.0
5988,0.376442479049358,1,desktop,172.16.0.194,ASIA,0.0
8933,1.5673430375343629,0,desktop,10.0.28.159,US,0.0
3560,0.24400234190199402,0,mobile,10.0.18.18,OTHER,1.0
3041,0.45497436591357526,0,desktop,10.0.48.101,ASIA,1.0
3195,2.1247058866815216,1,mobile,192.168.1.251,EU,0.0
5946,0.44331432519525804,0,unknown,10.0.38.214,ASIA,1.0
2693,0.0691017776552872,1,mobile,172.16.0.162,US,0.0
4426,0.4666029558925912,1,desktop,10.0.171.118,EU,0.0
6685,1.569444541704707,1,mobile,192.168.1.249,EU,0.0
2756,1.576079035322514,1,desktop,192.168.1.198,EU,0.0
8533,1.4271188950001017,1,desktop,10.0.203.85,EU,0.0
1125,0.7816667506183651,0,tablet,192.168.1.76,US,0.0
5066,0.6062432587195932,0,mobile,10.0.34.103,ASIA,1.0
7617,0.7140769486515669,1,mobile,10.0.10.218,US,0.0
3849,1.8495504945459216,1,desktop,10.0.199.206,EU,0.0
7992,1.5845336532797545,1,desktop,192.168.1.178,ASIA,0.0
6693,0.7755525163703179,0,unknown,192.168.1.215,US,0.0
1845,0.9573612142415369,1,mobile,10.0.80.236,US,0.0
9832,0.5931713848813404,1,tablet,172.16.0.118,US,0.0
5203,1.4408334071458082,1,tablet,192.168.1.245,US,0.0
9924,1.0116058833783617,0,unknown,192.168.1.99,US,0.0
4802,0.8704392081041555,0,desktop,10.0.31.66,ASIA,1.0
5719,0.4974931510964784,1,mobile,10.0.41.50,EU,0.0
6777,0.271293969049374,1,mobile,192.168.1.219,US,0.0
3237,0.30740786760423694,1,tablet,192.168.1.225,EU,0.0
4606,1.6241408789367409,1,desktop,172.16.0.14,US,0.0
4466,0.8410148784699125,1,mobile,10.0.212.136,EU,0.0
1128,1.2665607313041034,1,tablet,192.168.1.208,US,0.0
2857,1.2970495578065437,1,desktop,192.168.1.1,EU,0.0
2050,0.7939248596557555,0,mobile,10.0.178.60,US,0.0
7801,1.8756373003934952,1,unknown,172.16.0.159,US,0.0
3827,0.9171693788665221,1,desktop,192.168.1.17,ASIA,0.0
9859,0.5426604344483478,1,mobile,172.16.0.201,EU,0.0
8094,2.431446325245408,1,desktop,10.0.210.171,US,0.0
8206,0.9399444579318175,1,tablet,10.0.112.213,US,0.0
2913,0.9422059182222174,0,unknown,172.16.0.160,US,0.0
1331,0.4981845563555441,0,mobile,10.0.42.131,ASIA,1.0
4197,2.009586658931408,0,tablet,172.16.0.142,EU,0.0
8327,1.7181424760824144,1,mobile,192.168.1.141,ASIA,0.0
3454,0.9143223773822088,1,desktop,172.16.0.14,US,0.0
7555,1.8422862021260102,0,tablet,10.0.54.238,US,0.0
4797,2.1008467849031383,1,mobile,192.168.1.198,EU,0.0
6535,1.2422684998758537,1,mobile,172.16.0.195,ASIA,0.0
4809,2.05842852880124,1,desktop,10.0.90.167,EU,0.0
7190,0.8042609375203151,1,tablet,10.0.109.233,US,0.0
2980,0.6591344092889398,1,mobile,172.16.0.68,US,0.0
4273,1.8347726192547222,1,desktop,172.16.0.120,EU,0.0
4665,0.19665547997720412,1,desktop,10.0.47.28,OTHER,1.0
6390,1.8799247869604216,1,desktop,192.168.1.125,US,0.0
8575,0.6944653679423479,1,mobile,172.16.0.197,EU,0.0
8350,0.18737401557823763,1,unknown,10.0.31.89,ASIA,1.0
9643,0.5936085494963647,0,desktop,10.0.238.80,OTHER,0.0
7132,0.056499115521242926,0,unknown,10.0.8.251,OTHER,1.0
8483,1.1838308128546762,1,desktop,10.0.191.168,US,0.0
6634,0.9165646416333371,1,tablet,192.168.1.194,EU,0.0
1689,1.1133252942324794,1,mobile,192.168.1.20,EU,0.0
8833,2.4239903950820874,1,desktop,172.16.0.39,EU,0.0
9519,1.2572967836336797,1,desktop,10.0.177.200,ASIA,0.0
1207,1.5033965132261564,1,mobile,172.16.0.135,US,0.0
6084,1.0716873587034352,1,desktop,192.168.1.186,US,0.0
9706,1.1075856885812667,1,desktop,172.16.0.227,US,0.0
9038,1.8673749047063346,1,desktop,172.16.0.132,US,0.0
8345,0.12782964621854528,1,desktop,172.16.0.132,US,0.0
6101,0.6651005149404129,1,mobile,192.168.1.122,EU,0.0
7787,1.6266078631320218,1,unknown,172.16.0.30,US,0.0
4516,1.0015677369996303,0,unknown,172.16.0.182,EU,0.0
6124,0.7557172488177768,1,desktop,172.16.0.204,US,0.0
8898,1.492075283667978,1,mobile,10.0.192.132,ASIA,0.0
5673,0.17509884970672784,1,desktop,172.16.0.85,ASIA,0.0
9378,1.6053658800143267,1,tablet,172.16.0.44,ASIA,0.0
7344,1.4182875110081596,1,tablet,192.168.1.34,US,0.0
2474,1.1696015373589763,1,tablet,10.0.252.167,US,0.0
2829,1.0053467042393127,1,mobile,172.16.0.57,ASIA,0.0
4969,0.4239532640670363,1,unknown,10.0.47.162,ASIA,1.0
4164,2.933059960748845,0,desktop,192.168.1.133,EU,0.0
3808,1.2639685259126692,0,desktop,172.16.0.222,EU,0.0
6864,0.5345783058815672,1,desktop,192.168.1.55,US,0.0
5021,2.1803811581215835,1,tablet,192.168.1.56,US,0.0
9190,0.9966237951414232,1,desktop,192.168.1.171,US,0.0
9281,1.76129526929115,1,mobile,172.16.0.247,US,0.0
6222,0.3423688820433851,0,mobile,10.0.43.64,EU,1.0
8835,0.9370194339996812,1,mobile,192.168.1.48,OTHER,0.0
2296,1.4065995516455607,1,tablet,192.168.1.6,US,0.0
6213,0.9335857142174508,1,desktop,192.168.1.217,EU,0.0
6457,1.652297410769892,1,tablet,172.16.0.83,EU,0.0
5670,1.3167090033819504,0,desktop,192.168.1.225,ASIA,0.0
6811,0.821393579030209,1,desktop,192.168.1.6,US,0.0
2325,2.578444904986063,1,tablet,172.16.0.115,US,0.0
8674,0.02126493101783735,1,unknown,10.0.225.70,US,0.0
3504,2.3783556425471195,1,mobile,10.0.107.161,US,0.0
2604,0.6425993800820166,0,mobile,10.0.32.44,EU,1.0
5796,1.0283267320065912,1,tablet,172.16.0.118,EU,0.0
9432,1.9315585465265739,1,desktop,172.16.0.63,EU,0.0
8594,0.8165070189605931,1,mobile,192.168.1.219,EU,0.0
4674,0.5396821905664413,1,mobile,172.16.0.112,EU,0.0
7235,1.6555031010161858,1,mobile,172.16.0.180,EU,0.0
6295,0.7480663866239472,1,mobile,192.168.1.189,ASIA,0.0
3049,1.1792103965520264,1,desktop,10.0.25.113,US,0.0
4112,0.26321689507574436,0,mobile,172.16.0.196,EU,0.0
3469,0.5682552648332545,0,mobile,10.0.44.68,ASIA,1.0
5197,0.8664830901186863,0,desktop,192.168.1.96,US,0.0
6244,0.1096071901559249,1,mobile,10.0.35.158,ASIA,1.0
6602,1.696885169952666,1,mobile,10.0.131.39,EU,0.0
7048,1.1257699583346006,1,tablet,192.168.1.132,EU,0.0
9162,0.24029380143809875,1,desktop,10.0.67.250,ASIA,0.0
9557,1.5782875179287286,1,desktop,192.168.1.94,US,0.0
7263,1.0726574410432712,0,tablet,172.16.0.14,EU,0.0
9465,0.7663146169580286,1,desktop,192.168.1.175,EU,0.0
5331,1.0680040811431672,0,desktop,10.0.38.65,US,0.0
6984,2.045895529359547,1,mobile,192.168.1.16,ASIA,0.0
3153,0.1595408911632068,1,tablet,10.0.90.80,EU,0.0
8778,1.027533378159307,1,mobile,192.168.1.153,EU,0.0
7917,0.9972946734363513,1,mobile,172.16.0.196,ASIA,0.0
1557,0.49490933743811566,1,mobile,172.16.0.80,EU,0.0
8531,1.7070309481243349,1,mobile,10.0.175.149,US,0.0
2881,2.1034341656336792,1,tablet,192.168.1.10,EU,0.0
7293,1.5692484999470664,0,mobile,192.168.1.96,EU,0.0
9556,0.7545222204320532,1,desktop,10.0.47.165,EU,0.0
9864,1.479987847192872,1,mobile,172.16.0.73,US,0.0
6951,1.3315548850261025,1,mobile,10.0.53.194,US,0.0
8424,0.9035621547380844,1,unknown,10.0.113.27,US,0.0
3475,0.4516079525954136,1,tablet,192.168.1.178,EU,0.0
5437,0.6643205299659131,0,tablet,192.168.1.54,ASIA,0.0
6953,1.2693092873098692,1,mobile,172.16.0.155,EU,0.0
4558,2.5867888891894175,1,unknown,192.168.1.151,US,0.0
1294,1.3867839505368091,0,desktop,172.16.0.181,US,0.0
1920,0.4373405146259666,0,mobile,10.0.27.14,ASIA,1.0
8818,1.5568121268816921,1,mobile,10.0.75.94,ASIA,0.0
6280,0.7370363026692168,0,desktop,172.16.0.168,ASIA,0.0
6633,1.7837376631975828,1,unknown,172.16.0.13,EU,0.0
4974,0.7248834264852378,1,mobile,172.16.0.195,EU,0.0
6041,0.17514277190991476,0,mobile,10.0.43.238,OTHER,1.0
2998,1.0821915886568758,1,tablet,172.16.0.145,US,0.0
6878,1.2679868652999329,1,mobile,192.168.1.245,EU,0.0
6310,0.6815677330225083,0,desktop,172.16.0.252,US,0.0
5072,0.07716030184600357,1,desktop,172.16.0.91,US,0.0
1064,0.49458142844794206,0,unknown,10.0.3.38,OTHER,1.0
3696,0.41507835498483847,1,tablet,172.16.0.185,US,0.0
1153,1.3091117186744892,0,unknown,192.168.1.77,US,0.0
1987,1.0462350263767763,1,tablet,10.0.181.214,US,0.0
1536,0.07344213384834108,0,desktop,10.0.22.123,ASIA,1.0
1133,1.3470437585558883,1,desktop,10.0.122.129,US,0.0
8128,1.477523133741843,0,tablet,10.0.214.109,US,0.0
9477,1.152896498747002,1,desktop,192.168.1.237,US,0.0
1270,0.028683024707906336,1,desktop,10.0.156.42,EU,0.0
6898,1.151370313586347,1,unknown,192.168.1.92,OTHER,0.0
3822,1.1660379559926115,1,mobile,192.168.1.6,US,0.0
1968,1.083542271231675,0,unknown,10.0.23.216,ASIA,1.0
5017,2.3651252106136056,1,desktop,192.168.1.216,ASIA,0.0
3181,1.3580156698733452,1,desktop,192.168.1.172,OTHER,0.0
2900,0.34144738052042756,0,desktop,10.0.19.226,EU,1.0
9207,1.2646884190389633,1,mobile,10.0.171.205,ASIA,0.0
3068,0.5112465715533823,1,mobile,10.0.39.15,OTHER,1.0
3828,0.7529184278271027,0,unknown,10.0.17.243,ASIA,1.0
1497,1.014035662771273,1,tablet,10.0.160.70,EU,0.0
4636,0.9534286559872927,1,desktop,172.16.0.113,EU,0.0
2324,0.8337555129643102,1,desktop,192.168.1.105,US,0.0
6594,1.0127785817514485,1,mobile,192.168.1.133,EU,0.0
4389,0.40736053530622035,0,desktop,192.168.1.152,US,0.0
6622,2.038150990323449,1,desktop,172.16.0.63,ASIA,0.0
2283,1.7658659752978538,1,mobile,172.16.0.222,EU,0.0
6539,0.3858845088081295,0,mobile,172.16.0.212,US,0.0
9311,1.6200473742645616,1,desktop,192.168.1.10,US,0.0
6495,0.7674769225644228,1,tablet,192.168.1.6,OTHER,0.0
5496,0.4979525043408171,1,mobile,172.16.0.138,ASIA,0.0
9828,0.5739708897728065,1,mobile,192.168.1.91,OTHER,0.0
8788,0.08790541245520818,0,tablet,10.0.176.171,ASIA,0.0
6054,0.31652421588725005,1,unknown,10.0.66.246,EU,0.0
6951,1.6262309608432175,0,tablet,172.16.0.235,US,0.0
1249,1.0383062381881862,1,unknown,192.168.1.29,US,0.0
7579,0.7911002728430954,1,desktop,10.0.250.61,EU,0.0
8531,0.3623863024570439,1,tablet,192.168.1.119,US,0.0
4346,0.8905577124544812,1,unknown,192.168.1.109,US,0.0
1044,1.4713776953004825,1,unknown,10.0.110.98,EU,0.0
2909,1.2735658121853466,1,mobile,172.16.0.32,US,0.0
2122,1.6297795853256243,1,mobile,192.168.1.7,EU,0.0
2077,1.9385360252972617,1,mobile,192.168.1.245,US,0.0
7238,0.2548464434443507,0,mobile,10.0.37.148,OTHER,1.0
1391,1.940482243844706,0,mobile,172.16.0.157,US,0.0
4162,0.8931391458072133,1,mobile,192.168.1.12,ASIA,0.0
3326,1.2295457732149786,1,unknown,192.168.1.182,ASIA,0.0
3979,0.4941463869712189,1,tablet,192.168.1.25,US,0.0
7892,2.19630120566837,1,desktop,10.0.35.198,OTHER,0.0
1695,1.26939322295036,0,desktop,10.0.111.89,US,0.0
4446,0.9258305385218707,0,mobile,10.0.1.62,OTHER,1.0
7511,1.9029018013031045,1,mobile,192.168.1.189,US,0.0
2727,0.40062264738893544,1,desktop,172.16.0.41,US,0.0
3385,1.6571901725552682,1,mobile,10.0.57.194,US,0.0
1643,1.2531914572936995,1,tablet,10.0.28.39,EU,0.0
9987,1.216486604628692,1,mobile,192.168.1.223,ASIA,0.0
4580,0.7529601977057487,0,unknown,10.0.39.34,ASIA,1.0
1626,2.321672835604814,1,mobile,10.0.130.233,ASIA,0.0
3961,0.896567836072467,0,desktop,192.168.1.173,ASIA,0.0
1661,0.5883392689570206,0,unknown,10.0.49.232,EU,1.0
9100,0.7579617851560871,1,tablet,172.16.0.194,US,0.0
6355,2.9468893873361934,0,tablet,172.16.0.254,US,0.0
7656,1.058935387009037,1,desktop,192.168.1.195,US,0.0
7776,1.2365628483176925,1,tablet,192.168.1.207,EU,0.0
3845,1.1065644952261797,1,unknown,172.16.0.125,US,0.0
7314,2.0102190119811607,1,mobile,192.168.1.181,EU,0.0
3395,0.5145368167505052,0,unknown,10.0.49.220,OTHER,1.0
2290,1.0240889327271336,0,mobile,192.168.1.237,US,0.0
1760,0.5401112513102548,1,unknown,10.0.27.253,OTHER,1.0
1124,0.43521295370478963,1,desktop,10.0.241.113,US,0.0
7816,2.374665312594447,1,tablet,172.16.0.253,US,0.0
3077,0.8643269413923331,0,mobile,192.168.1.131,US,0.0
5473,1.3427171138093998,1,mobile,172.16.0.180,US,0.0
9915,1.0090791569680222,1,mobile,192.168.1.209,EU,0.0
4612,0.5118252079182634,0,unknown,10.0.41.86,OTHER,1.0
8084,0.19409794429392593,0,desktop,10.0.34.158,EU,1.0
6744,1.7947259628528731,0,mobile,192.168.1.191,EU,0.0
4252,0.9467602817921142,0,unknown,10.0.9.171,EU,1.0
8239,0.2227269539197345,0,unknown,10.0.33.41,EU,1.0
8486,0.9813965734183252,1,desktop,172.16.0.64,US,0.0
1679,1.1485510317967953,1,mobile,192.168.1.7,US,0.0
7683,0.7445210413949764,1,desktop,192.168.1.176,EU,0.0
5138,1.4340542441791646,0,mobile,10.0.213.105,ASIA,0.0
3161,1.2176309424905296,1,desktop,172.16.0.2,EU,0.0
2961,0.043735668530980897,1,desktop,10.0.186.221,EU,0.0
2939,0.8317409875079385,1,tablet,10.0.67.100,ASIA,0.0
2449,0.841303887930869,1,desktop,192.168.1.184,EU,0.0
4741,1.455193391237276,1,mobile,10.0.125.115,EU,0.0
2125,1.0465099502608335,1,unknown,10.0.174.48,US,0.0
7251,1.5450153628036014,1,mobile,10.0.175.126,US,0.0
7099,0.48852576654293944,1,mobile,172.16.0.107,US,0.0
4672,1.2166046551518188,1,mobile,192.168.1.158,EU,0.0
3274,0.20628488551438653,0,mobile,192.168.1.37,US,0.0
8112,0.7123454891438583,1,desktop,172.16.0.151,US,0.0
6505,1.499640823375471,1,desktop,172.16.0.65,EU,0.0
3964,1.1179372398152827,1,desktop,172.16.0.232,EU,0.0
6305,1.4528597398809753,0,unknown,10.0.92.184,ASIA,0.0
1689,0.6184745964786489,1,desktop,10.0.36.10,US,0.0
2887,1.776729965987081,1,desktop,192.168.1.169,US,0.0
1117,2.044941240109479,1,desktop,192.168.1.201,US,0.0
2192,0.46327968957102234,1,desktop,10.0.48.161,US,0.0
8381,0.5700564876235061,0,mobile,10.0.12.20,OTHER,1.0
8005,0.43663503226974576,1,mobile,172.16.0.186,EU,0.0
6567,1.7419165793484153,1,mobile,192.168.1.141,ASIA,0.0
2639,0.502385291163946,1,mobile,10.0.223.211,US,0.0
4028,1.1089086726870074,0,mobile,10.0.201.210,ASIA,0.0
9234,0.7632281426972876,0,mobile,172.16.0.188,EU,0.0
2884,1.532878690581982,1,desktop,172.16.0.37,US,0.0
7588,1.8101197143539536,1,desktop,192.168.1.145,EU,0.0
6410,1.1735251842032615,1,mobile,10.0.215.186,ASIA,0.0
5206,0.10386783452040098,1,unknown,192.168.1.27,ASIA,0.0
3681,1.3943916888157,1,mobile,10.0.143.180,US,0.0
8805,2.023706476171779,1,mobile,192.168.1.233,EU,0.0
2724,0.2180155497073778,1,mobile,10.0.244.232,US,0.0
7514,0.17625350506164522,1,mobile,192.168.1.73,US,0.0
8478,0.7319402705678446,1,mobile,192.168.1.184,OTHER,0.0
8984,1.9072455810553501,1,tablet,192.168.1.215,EU,0.0
3343,2.0285173160614334,1,desktop,192.168.1.174,US,0.0
7687,1.9351050393975258,1,desktop,192.168.1.119,US,0.0
3590,0.14382773775064417,0,mobile,10.0.11.217,OTHER,1.0
6258,1.3932039005530656,1,desktop,172.16.0.100,EU,0.0
5728,1.2920631591861163,1,mobile,172.16.0.91,US,0.0
3828,1.4617076967407063,1,mobile,192.168.1.231,US,0.0
8236,1.9564406947505137,1,unknown,192.168.1.82,ASIA,0.0
6031,0.04257092443106072,1,mobile,192.168.1.150,US,0.0
9850,0.6781172434789169,1,mobile,172.16.0.124,EU,0.0
3657,1.4959083858557418,1,desktop,192.168.1.88,ASIA,0.0
3535,0.6991474442413723,0,mobile,172.16.0.245,US,0.0
7303,1.0560311268747204,1,unknown,172.16.0.98,US,0.0
6619,2.372410309117238,0,desktop,192.168.1.239,OTHER,0.0
6249,0.7798728845781556,1,desktop,10.0.38.110,EU,0.0
1340,1.8045437801386048,1,mobile,10.0.21.179,EU,0.0
5869,1.026710480400996,1,tablet,10.0.4.184,ASIA,0.0
4740,0.5282350278742385,1,mobile,172.16.0.166,EU,0.0
6301,0.931007288869873,1,unknown,192.168.1.83,US,0.0
4440,1.9830102980010391,1,desktop,172.16.0.6,EU,0.0
7774,0.18523695472132798,1,mobile,10.0.13.85,ASIA,1.0
1581,0.5325844425485258,0,mobile,10.0.25.229,ASIA,1.0
5670,1.205275067009676,1,desktop,192.168.1.97,US,0.0
2378,1.464738203095271,1,desktop,192.168.1.38,EU,0.0
7111,0.6899545049028756,1,desktop,172.16.0.41,EU,0.0
1894,0.750525533568691,1,tablet,172.16.0.76,US,0.0
8674,1.1289716127628338,1,desktop,172.16.0.220,US,0.0
2789,0.6942905768451928,0,desktop,10.0.158.139,US,0.0
8196,1.642787614151104,1,mobile,172.16.0.203,US,0.0
2873,1.7918304652457808,1,mobile,10.0.228.129,US,0.0
8790,0.7990943556593689,1,mobile,192.168.1.209,US,0.0
2248,0.7749316985055017,0,desktop,10.0.4.209,ASIA,1.0
3610,0.9498889625976926,1,mobile,192.168.1.235,ASIA,0.0
5396,1.9691113552422184,1,desktop,172.16.0.171,EU,0.0
7124,0.003663161710000973,0,unknown,10.0.11.25,ASIA,1.0
4841,0.8682958029596202,1,desktop,10.0.2.216,EU,1.0
8291,2.2938939075924423,0,desktop,172.16.0.212,EU,0.0
5117,2.443285908333649,1,tablet,192.168.1.157,ASIA,0.0
5703,1.6032662951930399,1,mobile,172.16.0.183,ASIA,0.0
8311,1.8218507873021315,1,mobile,10.0.59.160,US,0.0
5675,1.6974853993983423,1,desktop,192.168.1.155,US,0.0
8687,1.0245886940813744,1,desktop,172.16.0.33,EU,0.0
7406,1.870606144490217,1,unknown,192.168.1.214,EU,0.0
4243,1.2267843518977806,1,mobile,10.0.195.245,US,0.0
1001,0.8541890455611163,1,tablet,172.16.0.212,EU,0.0
7204,1.2859438302761401,1,desktop,10.0.62.87,EU,0.0
3294,1.9580229642291074,1,mobile,172.16.0.245,EU,0.0
8875,1.2842962002840626,1,mobile,10.0.184.75,US,0.0
4759,0.6014131510379934,1,mobile,192.168.1.217,ASIA,0.0
8543,1.7007652012290775,0,desktop,172.16.0.38,US,0.0
1220,0.7945883306730477,0,desktop,192.168.1.248,EU,0.0
3841,1.8686119900487077,1,desktop,192.168.1.155,US,0.0
7353,1.1605026001311558,1,tablet,10.0.180.249,US,0.0
6694,0.6407718945184636,0,tablet,172.16.0.10,EU,0.0
6002,0.4215612475557555,1,tablet,172.16.0.94,US,0.0
1129,0.8125964953142645,1,tablet,10.0.238.198,ASIA,0.0
5926,1.2115721762543397,1,mobile,172.16.0.185,EU,0.0
2778,1.317905766263449,1,mobile,10.0.99.29,EU,0.0
